Humerus_w,Humerus_x,Humerus_y,Humerus_z,Radius_w,Radius_x,Radius_y,Radius_z,Rotation_Angle,Timestamp
0.0625487969774496,-0.9968645004062028,-0.1074002727763568,-0.1573378075310721,0.1226090354932655,0.5617106420665131,0.7914626514259802,0.1492816975977068,161.45367747961288,2025-05-15 14:46:08
0.0372035142082577,-0.9890948744464124,-0.0844371753837382,-0.1165602272999469,0.096824476769976,0.5362797002351637,0.7959111772777773,0.1523638409757129,160.612618623326,2025-05-15 14:46:08
-0.0324267517232038,-1.0036385959298146,-0.1117282271695466,-0.0454169316553451,0.0686368742232955,0.6021403045125785,0.808272419100428,0.1403139458325104,162.10105737749225,2025-05-15 14:46:08
0.0065640931326113,-0.9947341581549064,-0.1328068127693141,-0.0952264654788792,0.1127711844024,0.5780427091322253,0.774490889619096,0.1030789020953195,165.40121481809138,2025-05-15 14:46:08
0.030995760008389,-0.9817718326205426,-0.1321878302993348,-0.0723010885525371,0.0327118552249218,0.5989765905172546,0.8348705881707162,0.076439936186906,168.10668865657493,2025-05-15 14:46:08
0.0126198825769616,-0.9674517946965469,-0.1135090732154608,-0.0371799334191405,0.0323008288736698,0.5715009416300985,0.7960979148827474,0.0866038857015723,168.95893171522357,2025-05-15 14:46:08
-0.0135688121444853,-1.0437948965594896,-0.1490705124546854,-0.0067936956272853,0.0636436531072956,0.5834775252641707,0.8151917383036192,0.0786699497687316,168.39880319804774,2025-05-15 14:46:08
-0.0238191228052753,-1.0111205447602711,-0.1500444049834195,-0.0127596354094908,0.0179476731455215,0.6059449400230804,0.8299795533684879,0.0625288648188976,172.15844388407712,2025-05-15 14:46:08
-0.0041199820072636,-1.050433569543733,-0.1380015817285451,-0.033455360277922,0.0703181383358795,0.5628360214878619,0.8288584186718669,0.0385047459040829,173.74868846068358,2025-05-15 14:46:08
0.0102626800336753,-1.0214339729360362,-0.1336155590633673,0.0208446987006402,0.0597442963363594,0.579840964033788,0.8183035429538277,0.019975482502276,174.36584801267745,2025-05-15 14:46:08
0.0252909454322873,-0.9612226836127744,-0.158073216426909,-0.0173389327452992,0.0323678959400218,0.585052317693622,0.8304645918698235,0.0469024803026978,175.08509820806316,2025-05-15 14:46:08
-0.0226689724834204,-0.9983280516682884,-0.1229839259625296,-0.0012858421972187,0.0453215577803917,0.5847018172289167,0.853479474677125,-0.0023094635608546,175.92261678190332,2025-05-15 14:46:08
0.0071781234887934,-1.0087425195187043,-0.1241028583697348,0.0580801908348903,0.0313411614866493,0.5673780737421443,0.8465628258807238,0.0270069042585735,176.90289736949566,2025-05-15 14:46:08
0.0011462188783894,-1.0098269156018265,-0.1305930941046279,0.0317293845839436,0.0494056199491585,0.5683199478923525,0.8218720210538132,0.0070143340822341,176.98298429461653,2025-05-15 14:46:08
-0.0026816840951071,-0.9821576469784776,-0.1317382024227616,-0.0272242492194786,-0.0021753708707562,0.5546140316758286,0.8200242662881126,-0.000456414638884,177.30455132828442,2025-05-15 14:46:08
0.0118452479147115,-0.989475071426234,-0.1572836227319037,0.0115107189844739,0.0534748945887491,0.563486996995142,0.793052796056167,0.0354414366136788,176.9586616352913,2025-05-15 14:46:08
-0.0033392723143528,-0.9629547614317606,-0.1736089166210531,0.0245324268590402,0.0534537923294015,0.5708284796512358,0.8187227302165508,0.0182487001724887,177.67761994168623,2025-05-15 14:46:08
0.0324253538701709,-0.9981500848359278,-0.1688266280495216,0.0365988863998729,0.0265138572917891,0.5597936848538224,0.8086385810993607,9.657014953437576e-05,178.3755824365624,2025-05-15 14:46:08
0.0175032982630947,-0.9692465827262384,-0.1501089806592277,0.0051221667009135,0.0384144202167234,0.5747111703865329,0.7940417568903754,0.0018293766764413,177.48072514907528,2025-05-15 14:46:08
0.0319037870170803,-1.0168059298885892,-0.1621313696454946,0.0227694377081329,0.0241175293692093,0.6067737946461245,0.7993663134527651,0.0033457729175509,178.36065644382964,2025-05-15 14:46:08
0.0087085112036385,-1.004722353702484,-0.1764152666386301,0.0173438525926712,0.0375841071734212,0.5439863469251726,0.8232718028073727,0.040342615569673,177.80902485959746,2025-05-15 14:46:08
0.0558879895796739,-1.0095413216227571,-0.1875482158708099,-0.0011227118105855,0.0143334578913423,0.5593605152625656,0.8216948005916783,0.0030039276309255,176.67236976349642,2025-05-15 14:46:08
0.0099328491121952,-1.003991431854498,-0.1882907608905482,-0.0038471888700529,0.0185435986463389,0.5551180182961386,0.7978285669383662,0.0245251653334433,175.7671189334453,2025-05-15 14:46:08
0.0177796569470505,-0.9780013813485082,-0.1440659398674095,0.0221124658706875,0.0494679472355374,0.5520813172951602,0.8476534847646033,0.0418588340144854,176.09847365750136,2025-05-15 14:46:08
0.007894471863691,-0.9669058713639894,-0.1724795666701362,-0.0150569934621725,0.0613335740371693,0.5714562037058006,0.8236572872131785,0.0273435431461472,174.34722394972044,2025-05-15 14:46:08
-0.0022959654001949,-1.0100890917801166,-0.1668077040991808,-0.0372357457433425,0.0280632293376201,0.555884303550948,0.802937816188922,0.0327419185417688,174.3898925830145,2025-05-15 14:46:08
-0.0024213390273209,-0.9840856295018549,-0.191158403549628,0.001465161715379,0.0225782431716508,0.5748575206629484,0.8174071514329492,0.0502477957868604,173.39289397783168,2025-05-15 14:46:08
0.0273420566846722,-0.9800917802764954,-0.1391615539938908,-0.0289852766316219,0.0545876323352832,0.5879554206727475,0.8461161766463319,0.0466693027213412,167.57433740881604,2025-05-15 14:46:08
0.035222815395922,-0.9580794582710532,-0.1372085414359223,-0.0379295540319919,0.0412025863097079,0.5589213628456849,0.813370520582144,0.1133522533569994,167.40899168227128,2025-05-15 14:46:08
0.0246746590647042,-0.9889591139079128,-0.1515984712140959,-0.0499863571487878,0.0527971845644247,0.581543754486349,0.8110071063302917,0.1031299394528422,168.70406174538863,2025-05-15 14:46:08
0.0585967283939985,-1.0034876071404517,-0.1498226838513314,-0.0865662464514043,0.0764939341780099,0.5403820676157409,0.8360380011108518,0.1591666147276731,163.54052855609373,2025-05-15 14:46:08
-0.00576720732575,-1.0001792528200684,-0.1628417591931623,-0.0852153097451411,0.0920006897502079,0.5916159235755468,0.8445612085836425,0.1305218978844156,160.15099470444403,2025-05-15 14:46:08
0.0644085127246268,-0.9853554631515826,-0.1593375499732933,-0.093761775401427,0.1166994901837922,0.572157067398779,0.7826838541343494,0.1481151184267601,160.42479511470026,2025-05-15 14:46:08
0.0462429632054686,-0.9641167301564608,-0.1635671014005043,-0.1024720823738864,0.1256750515537844,0.5338403132195823,0.8055673548052696,0.187302209223026,150.9784143502573,2025-05-15 14:46:08
0.0442864766499696,-0.9993170234292612,-0.1584802726360424,-0.1207649819226909,0.1263411683808676,0.5254953552101955,0.7703652737809649,0.2491427845293123,149.84396083551513,2025-05-15 14:46:08
0.0192081845712234,-0.9774277171607088,-0.187644704537344,-0.1131772232720327,0.133085363128528,0.5364938656986771,0.8011347023423256,0.2262767337546628,148.90632168226975,2025-05-15 14:46:08
-0.0080747735184595,-0.992091423217311,-0.1729327314283456,-0.1266667237806801,0.1586954404497675,0.5767178595703697,0.7808036137899419,0.2519210791182026,149.44075317683368,2025-05-15 14:46:08
0.0213304963872468,-0.9270462886965904,-0.1328486624286521,-0.1412710920461753,0.1225741324278202,0.5440842236293978,0.7880460432092856,0.2572157640369718,149.5255092666795,2025-05-15 14:46:08
0.0774287352665936,-0.955614515960636,-0.1897377976726684,-0.1748073419462807,0.1581145418989336,0.5881500949210342,0.8001788497262279,0.2940257982148394,144.11513690104167,2025-05-15 14:46:08
0.0728873018311063,-0.9263096420304656,-0.0983974239335667,-0.2219945865539657,0.1477070892630897,0.5153839604143785,0.78802402422358,0.2617027935313669,144.23594682981027,2025-05-15 14:46:08
0.0542789875566971,-0.9691381603672644,-0.1521356524349547,-0.2403837138107907,0.1861209233518718,0.5510800119413398,0.7573966367126019,0.2977690487185216,137.80732946125156,2025-05-15 14:46:08
0.0601641637689101,-0.994034699197802,-0.1327754003515065,-0.2086524617252336,0.1632862235575213,0.57949711570984,0.7690955239224233,0.3364444295682,136.95800425771262,2025-05-15 14:46:08
0.0766341483767457,-0.968850092048604,-0.1391111584706792,-0.2086915982682351,0.190641480190001,0.5501246061052936,0.7650223768359055,0.324876938539613,138.70741672489737,2025-05-15 14:46:08
0.0531980496362039,-0.9543470626492278,-0.1262495394224657,-0.2238924247363122,0.2079937040176862,0.5005980960594918,0.7522844395450513,0.3000597993933093,135.60335109469665,2025-05-15 14:46:08
0.0702045258190597,-0.9446789850906692,-0.1477492932959045,-0.2413390098872274,0.2126649564514372,0.5592221439019466,0.72677561605574,0.3506128911434692,132.75897617359004,2025-05-15 14:46:08
0.1018995916784333,-0.9581821090945818,-0.1666430759384385,-0.2789755205620136,0.2067595019562064,0.5304993571047991,0.758404449164523,0.3532039464008469,133.37075441604634,2025-05-15 14:46:08
0.0727945361923675,-0.953110187152238,-0.1760122207105552,-0.2605134345504175,0.1973548699177119,0.5249650816949988,0.7008295667236293,0.391405556608196,130.5493867167769,2025-05-15 14:46:08
0.0381258606220887,-0.9437316646630884,-0.1263219419440152,-0.2789509270330246,0.1596735162498314,0.5484501930819191,0.7291709566166868,0.4000524838805701,130.84180685706983,2025-05-15 14:46:08
0.0847058027644821,-0.9625275959470574,-0.147417035754922,-0.2864161802377479,0.2377984927765887,0.5539804164508082,0.714198833609124,0.3616305270983214,130.4158166246862,2025-05-15 14:46:08
0.059456479485106,-0.960161103243445,-0.1405816355957621,-0.2760577173959582,0.2230653449671756,0.5246569133826359,0.6924184328479922,0.4325292646172878,128.0060905888152,2025-05-15 14:46:08
0.0955321301462422,-0.9038170839279448,-0.1389154968607694,-0.2920070328342616,0.2027482600037771,0.5384083891532302,0.6555488673068582,0.4117638843816676,125.37782575583238,2025-05-15 14:46:08
0.0599352181538584,-0.9657461718430936,-0.1174041697036001,-0.3181828633559807,0.2319211299760408,0.5301344261626203,0.6918575929516342,0.3690314586597417,126.79295025138904,2025-05-15 14:46:08
0.0583621586777345,-0.9398286318826116,-0.1439836334788838,-0.2995265943504845,0.1993469772691602,0.5382589749444067,0.6773984585485157,0.4248038818638134,122.7720002445006,2025-05-15 14:46:08
0.0492347418608253,-0.9577716053922328,-0.1445893324992,-0.3224864517549233,0.18928868515226,0.5516613324707507,0.6499111361538262,0.4434204714217279,121.09739534587212,2025-05-15 14:46:08
0.1159283803259835,-0.9278823692068776,-0.1488850133707343,-0.3065395336916893,0.2437165823983901,0.5520331990261526,0.6324086185841792,0.5014878600170259,118.2386554090667,2025-05-15 14:46:08
0.1218633669116979,-0.9322843544216808,-0.1424160945958817,-0.2979558614202158,0.240995826489857,0.5451864629538912,0.6479259215715397,0.4583131279095916,116.10458937478433,2025-05-15 14:46:08
0.0803447903115393,-0.9396189722884538,-0.1306623938838968,-0.2874323281600817,0.2826505648052972,0.4941240812536359,0.629769901719986,0.5019816165033487,115.07206817120228,2025-05-15 14:46:08
0.1026633429835471,-0.9437919912645458,-0.1313414323794832,-0.3098344381257558,0.2421413487921325,0.4754786361253555,0.6459506662227836,0.5301776869951907,116.11451459240004,2025-05-15 14:46:08
0.0667844786045485,-0.9382179978495064,-0.1099125706839261,-0.3070829534607799,0.2278073874407232,0.5173267108014963,0.6237167478202015,0.5038036556513937,113.60219808213206,2025-05-15 14:46:08
0.08405631671554,-0.9432074145215824,-0.1213196235009188,-0.3253496095705611,0.2698349204073453,0.5605627370510489,0.6643076780068355,0.5096569851037587,113.64337049270397,2025-05-15 14:46:08
0.093435472520569,-0.9286005682337805,-0.1398134971748774,-0.3442428711307684,0.2546737841435691,0.4858766628843186,0.6319590151748068,0.5150700002194647,114.34150305298732,2025-05-15 14:46:08
0.112435830914748,-0.9084696506519764,-0.1114945429713515,-0.394137161455675,0.2724780919245755,0.5037567608316281,0.6301095803356865,0.5280063022283362,112.00018038115084,2025-05-15 14:46:08
0.1231067033979934,-0.908291736431132,-0.1294361507864967,-0.3903186065577011,0.2607512050063592,0.5129823322339532,0.6712371795148344,0.5568110232822239,110.71133808100666,2025-05-15 14:46:08
0.1210130815754153,-0.8914359348538089,-0.0930483982959001,-0.4033271846838085,0.2550783604672783,0.4753820351410435,0.6532568441497165,0.5428096818512183,110.10488303542203,2025-05-15 14:46:08
0.1012903253282175,-0.9208002745378177,-0.1115541444850298,-0.3971559832157782,0.2989622358810607,0.5278896313105969,0.5685349504929913,0.550731951938835,108.36458926051009,2025-05-15 14:46:08
0.1474532417318091,-0.8912451357261102,-0.139535496675043,-0.3881638591094164,0.2856569419312517,0.5071111786091468,0.627566484302814,0.5417213086204454,108.46229978612163,2025-05-15 14:46:08
0.1126463692186864,-0.88931150772753,-0.0922807741887942,-0.3735271342429874,0.3371509364303825,0.4908582179714166,0.609477506228097,0.5692883009674895,107.84626956257068,2025-05-15 14:46:08
0.1399608049181582,-0.8979000762556706,-0.1004220962721932,-0.3717311056915785,0.3305823034888424,0.5027271385725305,0.5659661295320918,0.5546265495760698,105.7477096698517,2025-05-15 14:46:08
0.0938730072643982,-0.8897302327577302,-0.1121725793695739,-0.3938537896224812,0.3179391986084915,0.465180861208043,0.5862916892375792,0.5324983678438764,104.31237781481718,2025-05-15 14:46:08
0.1352566570516307,-0.9065613786932306,-0.1380977555166339,-0.4231077443907535,0.2786267342102508,0.4489228960593056,0.6133931041938823,0.565603603586344,105.06609568506644,2025-05-15 14:46:08
0.128178869415488,-0.8814936718484288,-0.1166885296174108,-0.3879139943075886,0.3008776772557026,0.49102483701222,0.6146677086076106,0.548109513027658,105.58285270844256,2025-05-15 14:46:08
0.0812992851792091,-0.8742267104509979,-0.1578717488766975,-0.3727837750992352,0.2861979131199053,0.4901069658703247,0.5744675540182734,0.5151242219396737,105.58194815836082,2025-05-15 14:46:08
0.0764726774614422,-0.8809734433545122,-0.1363215255840633,-0.3796277818205653,0.2990249804454858,0.4803841051425294,0.6069954752146308,0.581582355511809,104.2501770090674,2025-05-15 14:46:08
0.1043820614278931,-0.8925228628797267,-0.1303041580448761,-0.4183158534780409,0.3433721151911304,0.4950855251217945,0.5813024084844346,0.5415250108725136,104.33969270290106,2025-05-15 14:46:08
0.1092479828506836,-0.8985680869949626,-0.0814846669751553,-0.3943924356050488,0.3533859939537074,0.5204971629221822,0.5828676625728224,0.5272777986062206,104.0927687642292,2025-05-15 14:46:08
0.1035730744846014,-0.9044444580395652,-0.1031298536692508,-0.3961241214832137,0.2980256860707648,0.4843883431328795,0.6071199275687688,0.5287313550730336,103.20059007532186,2025-05-15 14:46:08
0.1149579555514105,-0.8737376154449908,-0.0872165052436137,-0.423448268269867,0.2988094322881681,0.501580968066116,0.6226921346896267,0.5343071129116073,102.16909140712698,2025-05-15 14:46:08
0.1149462962960075,-0.8962553280803051,-0.1463252681963763,-0.4190714579360314,0.3256824805008758,0.4935746726620028,0.5694329397708802,0.562593717014712,101.6396012645544,2025-05-15 14:46:08
0.108786021815253,-0.9470796185893992,-0.1242719988964782,-0.4489037931035543,0.2983933048005492,0.4742395696086593,0.569393612540309,0.554464279741173,100.61959512479343,2025-05-15 14:46:08
0.1001425216405334,-0.8888359297536484,-0.1417288698322542,-0.4207144667793795,0.325740907842221,0.4874597104753032,0.5729474498302102,0.5839855185377398,101.46917854988988,2025-05-15 14:46:08
0.1091845836594945,-0.8913851626377417,-0.1491559104354957,-0.4420830733757809,0.3548182826008079,0.4795960382591542,0.5798169773712603,0.5704239255626924,100.46792549544092,2025-05-15 14:46:08
0.1020773166456752,-0.8949443590744889,-0.1006015952022134,-0.4375232149449047,0.3423918158309813,0.5033160564074844,0.5706699974423931,0.5791385590917519,99.12567040997504,2025-05-15 14:46:08
0.0968465630148927,-0.9039094360111896,-0.1244083383902565,-0.4170026927227831,0.3109645114319101,0.4777416872615537,0.5776354665050706,0.5936852555555796,98.84823017703212,2025-05-15 14:46:08
0.0722273272502249,-0.8795895896870545,-0.0916745766240538,-0.3922884831371415,0.3421157283877232,0.502421662780257,0.5591969511859725,0.5665349996683793,97.58267851098714,2025-05-15 14:46:08
0.1075815270975838,-0.8719375694792788,-0.0719737762913145,-0.4248943119227156,0.3217303857484272,0.5233050219078031,0.5627169429333294,0.5652479093220218,97.56829562892548,2025-05-15 14:46:08
0.1333927266619803,-0.9118149369407558,-0.0901194121461123,-0.4661052428706945,0.3248481754887374,0.4708316039618151,0.5583016287012457,0.6185482916120254,97.3220523827948,2025-05-15 14:46:08
0.1054266830780483,-0.9088745169625853,-0.1321328066201881,-0.4432527686607961,0.3482326895451521,0.4545995296868864,0.5683437154112794,0.5338199911447841,101.44998927978256,2025-05-15 14:46:08
0.1062942394884178,-0.8938575495117012,-0.0960434741110083,-0.418995700756009,0.29870554630393,0.4882667008697554,0.6098285760397628,0.5720588850587672,102.0632809095407,2025-05-15 14:46:08
0.1319061380333906,-0.8835930272153257,-0.0992200113237157,-0.4219949250675057,0.2950516793780126,0.4990379225697015,0.6059930710598312,0.5295664920367523,106.48924363397266,2025-05-15 14:46:08
0.0729875187924831,-0.9122627148331948,-0.1101541248742895,-0.4212350965644389,0.2804054166845145,0.505708206858851,0.6380338092001696,0.4741613363699762,111.91884213821396,2025-05-15 14:46:08
0.1366284429045451,-0.9129108356240426,-0.108321128111816,-0.377928307580381,0.3081928654925404,0.5277275436334463,0.6016888092056336,0.5065525030296316,112.20877051755276,2025-05-15 14:46:08
0.092318530739156,-0.935853552448204,-0.0844484235400283,-0.4155888868941752,0.2732264165436581,0.5363546222478756,0.5822959995731662,0.498536747240397,112.8944515928318,2025-05-15 14:46:08
0.0683983791344051,-0.9001727583923439,-0.123120011326357,-0.33964952173368,0.2569796262854025,0.5353671341931561,0.6185632223119678,0.4689034430009459,111.83337614341836,2025-05-15 14:46:08
0.1330466215534398,-0.9255843379208046,-0.1194668330138482,-0.3255088448820757,0.2673267251337698,0.566268093956439,0.6596510727571127,0.4443846438751939,119.37643739598836,2025-05-15 14:46:08
0.0649813717590195,-0.9140788036648893,-0.1303083309972777,-0.3497180546548734,0.2761560351293673,0.5584105272842586,0.6232570519082978,0.3771775406705885,124.99007927217431,2025-05-15 14:46:08
0.1088967065405452,-0.8982097906340852,-0.1060757002103534,-0.330008574305987,0.2494128833290102,0.5602904403042683,0.6636458494796699,0.3630890558166711,124.72796025788276,2025-05-15 14:46:08
0.0527528904066525,-0.9436911888834072,-0.1231371371471363,-0.3015833193013803,0.2401599332509164,0.562682005836092,0.7176514467989392,0.3441993841375235,131.46395377315304,2025-05-15 14:46:08
0.0368591091546034,-0.9668558748716548,-0.1245521490875129,-0.2212769512112848,0.2334970797050209,0.5428073136966473,0.6914459175694572,0.3489460261703667,132.02464850046832,2025-05-15 14:46:08
0.0333697938110463,-0.9775016106230232,-0.1743846003700038,-0.175256249007055,0.1987282797733619,0.5460913476699631,0.6925640047293329,0.3576108396130929,131.3107602331963,2025-05-15 14:46:08
0.0202944346471026,-1.0274445732020006,-0.1365913751964833,-0.188257469277025,0.2021261671080596,0.5779584080379939,0.7595498463217042,0.24888583285958,143.88057778834164,2025-05-15 14:46:08
0.0137625082450293,-1.012020888947559,-0.1528546764695706,-0.1782897543797876,0.1723771634542361,0.5673365909615299,0.754434666087263,0.2567002258560216,148.53473088156824,2025-05-15 14:46:08
-0.0021114134729004,-0.9649028630918416,-0.1686590857349656,-0.1651584600709046,0.1768337917251172,0.5247140781721905,0.7981399076443437,0.2381291873540375,148.23434077833392,2025-05-15 14:46:08
-0.0033696045025796,-0.97058666120336,-0.1465120356273016,-0.0939813822680992,0.1110508133534106,0.5755004683151791,0.8327042548336472,0.1687235933440314,157.3540260856732,2025-05-15 14:46:08
0.0337722558228133,-0.9435837357303754,-0.1506054836572931,-0.0917076496312246,0.1410479262987095,0.5606152585549857,0.8169076956934167,0.117620860144616,161.19394636221267,2025-05-15 14:46:08
0.0149267228107173,0.9489228476749934,0.1111139205862954,0.1133706941717815,0.1386235610002245,0.5453109789960937,0.8439209846893472,0.1440411918747658,161.48804669761154,2025-05-15 14:46:08
0.0116036435976321,0.9259491177570228,0.1638710782551842,0.0393466019408837,0.1047473052037197,0.5595250725031408,0.7706970402574991,0.0951787949198339,161.13256390428154,2025-05-15 14:46:08
0.0553637285079133,0.9671343559927722,0.1844782071935968,0.0608461776277321,0.1379112165722174,0.5945556928369602,0.8089129975634928,0.1520539283373399,162.16405767904476,2025-05-15 14:46:08
0.073304969699989,1.00503669949451,0.1905697108604921,0.0473646110560719,0.1390273473023614,0.5644573488623205,0.8200331384251269,0.0831873083901756,165.76765906987708,2025-05-15 14:46:08
0.0159798947765254,1.0171608682141455,0.1708526306879421,0.0617050412475372,0.0818334801427076,0.5566301440445782,0.8191261539937579,0.0515871670213526,169.6701145084368,2025-05-15 14:46:08
0.0218818493553507,0.9926297330108902,0.2030377912991314,0.0360085692266376,0.0777048684503839,0.559888720004444,0.807718447962367,0.0143247227365379,173.4023926427612,2025-05-15 14:46:08
0.0657494250244178,0.9812262934042196,0.1807164085792195,0.0476563396432822,0.0863426172914803,0.5524553343577872,0.8192698266539985,0.0170960166713887,173.01805066783666,2025-05-15 14:46:08
